quantity,englishName,scryfallEditionCode,scryfallCollectorNumber,language,condition,foil,price,currency,meta
"1","Uro, Titan of Nature's Wrath","thb","343","en","nm","nonfoil","13.37","eur","my-id-42"
"1","Uro, Titan of Nature's Wrath","thb","229","en","nm","nonfoil","13.37","eur","my-id-43"
"1","Uro, Titan of Nature's Wrath","pthb","229s","en","nm","foil","133.70","eur","my-id-44"
"1","Uro, Titan of Nature's Wrath","pthb","229p","en","nm","foil","133.70","eur","my-id-45"
"1","High Tide","fem","18a","en","nm","nonfoil","4.20","eur","my-id-46"
"1","High Tide","fem","18b","en","nm","nonfoil","4.20","eur","my-id-47"
"1","High Tide","fem","18c","en","nm","nonfoil","4.20","eur","my-id-48"
"10","Island","thb","251","en","nm","nonfoil","0.42","eur",""
"10","Island","thb","280","en","nm","nonfoil","0.42","eur",""
"10","Island","thb","281","en","nm","nonfoil","0.42","eur",""
